ForecastId,ConfirmedCases,Fatalities
7857,895.0027901742263,120.3012778168474
7858,895.0027901742263,120.3012778168474
7859,895.0027901742263,120.3012778168474
7860,895.0027901742263,120.3012778168474
7861,895.0027901742263,120.3012778168474
7862,895.0027901742263,120.3012778168474
7863,895.0027901742263,120.3012778168474
7864,895.0027901742263,120.3012778168474
7865,895.0027901742263,120.3012778168474
7866,895.0027901742263,120.3012778168474
7867,895.0027901742263,120.3012778168474
7868,895.0027901742263,120.3012778168474
7869,895.0027901742263,120.3012778168474
7870,48.563895489935206,4.43100012958067
7871,277.2732470073255,32.075670817082454
7872,62.752308002754226,4.981395124884882
7873,169.8601503541883,10.557993130304261
7874,83.23276793998495,5.449284354575385
7875,86.73542642706744,5.753296750770361
7876,480.09770317472913,47.456165758342884
7877,148.6457417771735,16.500680245666548
7878,613.3093683153464,65.81317235396027
7879,167.55598112917866,24.468498843295897
7880,26.27026240349806,1.1544346900318838
7881,895.0027901742263,1.1544346900318838
7882,895.0027901742263,120.3012778168474
7883,895.0027901742263,120.3012778168474
7884,895.0027901742263,120.3012778168474
7885,895.0027901742263,120.3012778168474
7886,895.0027901742263,120.3012778168474
7887,895.0027901742263,120.3012778168474
7888,895.0027901742263,120.3012778168474
7889,895.0027901742263,120.3012778168474
7890,895.0027901742263,120.3012778168474
7891,895.0027901742263,120.3012778168474
7892,895.0027901742263,120.3012778168474
7893,895.0027901742263,120.3012778168474
7894,895.0027901742263,120.3012778168474
7895,895.0027901742263,120.3012778168474
7896,895.0027901742263,120.3012778168474
7897,895.0027901742263,120.3012778168474
7898,895.0027901742263,120.3012778168474
7899,895.0027901742263,120.3012778168474
7900,895.0027901742263,120.3012778168474
7901,895.0027901742263,120.3012778168474
7902,895.0027901742263,120.3012778168474
7903,895.0027901742263,120.3012778168474
7904,895.0027901742263,120.3012778168474
7905,895.0027901742263,120.3012778168474
7906,895.0027901742263,120.3012778168474
7907,895.0027901742263,120.3012778168474
7908,895.0027901742263,120.3012778168474
7909,895.0027901742263,120.3012778168474
7910,895.0027901742263,120.3012778168474
7911,895.0027901742263,120.3012778168474
7912,895.0027901742263,120.3012778168474
7913,375.4991840772256,0.0
7914,472.0749182868243,1.0
7915,647.0163120066392,1.0
7916,514.0000000000001,1.0
7917,588.9999999999998,1.0
7918,646.9999999999998,1.0
7919,646.9999999999998,1.0
7920,646.9999999999998,1.0
7921,961.0,1.0
7922,1039.0,1.0
7923,1039.0,1.0
7924,1039.0,1.0
7925,1039.0,1.0
7926,1039.0,1.0
7927,1039.0,1.0
7928,1039.0,1.0
7929,1039.0,1.0
7930,1039.0,1.0
7931,1039.0,1.0
7932,1039.0,1.0
7933,1039.0,1.0
7934,1039.0,1.0
7935,1039.0,1.0
7936,1039.0,1.0
7937,1039.0,1.0
7938,1039.0,1.0
7939,1039.0,1.0
7940,1039.0,1.0
7941,1039.0,1.0
7942,1039.0,1.0
7943,1039.0,1.0
7944,1039.0,1.0
7945,1039.0,1.0
7946,1039.0,1.0
7947,1039.0,1.0
7948,1039.0,1.0
7949,1039.0,1.0
7950,1039.0,1.0
7951,1039.0,1.0
7952,1039.0,1.0
7953,1039.0,1.0
7954,1039.0,1.0
7955,1039.0,1.0
7956,2.0000000000000004,0.0
7957,2.0000000000000004,1.0
7958,3.999999999999999,1.0
7959,3.999999999999999,1.0
7960,3.999999999999999,1.0
7961,5.000000000000001,1.0
7962,5.000000000000001,1.0
7963,5.000000000000001,1.0
7964,5.999999999999999,1.0
7965,5.999999999999999,1.0
7966,5.999999999999999,1.0
7967,5.999999999999999,1.0
7968,5.999999999999999,1.0
7969,5.999999999999999,1.0
7970,5.999999999999999,1.0
7971,5.999999999999999,1.0
7972,5.999999999999999,1.0
7973,5.999999999999999,1.0
7974,5.999999999999999,1.0
7975,5.999999999999999,1.0
7976,5.999999999999999,1.0
7977,5.999999999999999,1.0
7978,5.999999999999999,1.0
7979,5.999999999999999,1.0
7980,5.999999999999999,1.0
7981,5.999999999999999,1.0
7982,5.999999999999999,1.0
7983,5.999999999999999,1.0
7984,5.999999999999999,1.0
7985,5.999999999999999,1.0
7986,5.999999999999999,1.0
7987,5.999999999999999,1.0
7988,5.999999999999999,1.0
7989,5.999999999999999,1.0
7990,5.999999999999999,1.0
7991,5.999999999999999,1.0
7992,5.999999999999999,1.0
7993,5.999999999999999,1.0
7994,5.999999999999999,1.0
7995,5.999999999999999,1.0
7996,5.999999999999999,1.0
7997,5.999999999999999,1.0
7998,5.999999999999999,1.0
7999,10.000000000000002,1.0
8000,10.000000000000002,1.0
8001,10.000000000000002,1.0
8002,17.999999999999996,1.0
8003,26.999999999999996,3.0
8004,56.999999999999986,3.0
8005,73.99999999999997,5.0
8006,73.99999999999997,5.0
8007,73.99999999999997,5.0
8008,73.99999999999997,10.000000000000002
8009,183.99999999999991,10.000000000000002
8010,253.0,10.000000000000002
8011,277.99999999999994,11.0
8012,277.99999999999994,11.0
8013,277.99999999999994,11.0
8014,277.99999999999994,11.0
8015,277.99999999999994,11.0
8016,277.99999999999994,11.0
8017,277.99999999999994,11.0
8018,277.99999999999994,11.0
8019,277.99999999999994,11.0
8020,277.99999999999994,11.0
8021,277.99999999999994,11.0
8022,277.99999999999994,11.0
8023,277.99999999999994,11.0
8024,277.99999999999994,11.0
8025,277.99999999999994,11.0
8026,277.99999999999994,11.0
8027,277.99999999999994,11.0
8028,277.99999999999994,11.0
8029,277.99999999999994,11.0
8030,277.99999999999994,11.0
8031,277.99999999999994,11.0
8032,277.99999999999994,11.0
8033,277.99999999999994,11.0
8034,277.99999999999994,11.0
8035,277.99999999999994,11.0
8036,277.99999999999994,11.0
8037,277.99999999999994,11.0
8038,277.99999999999994,11.0
8039,277.99999999999994,11.0
8040,277.99999999999994,11.0
8041,277.99999999999994,11.0
8042,64.99999999999997,1.0
8043,70.0,1.0
8044,89.0,1.0
8045,109.99999999999997,1.0
8046,130.99999999999997,2.0000000000000004
8047,135.00000000000006,2.0000000000000004
8048,174.00000000000009,2.0000000000000004
8049,194.99999999999991,2.0000000000000004
8050,210.00000000000003,3.999999999999999
8051,213.99999999999991,3.999999999999999
8052,231.99999999999991,5.0
8053,238.00000000000009,5.0
8054,237.00000000000009,5.0
8055,237.00000000000009,5.0
8056,237.00000000000009,5.0
8057,237.00000000000009,5.0
8058,237.00000000000009,5.0
8059,237.00000000000009,5.0
8060,237.00000000000009,5.0
8061,237.00000000000009,5.0
8062,237.00000000000009,5.0
8063,237.00000000000009,5.0
8064,237.00000000000009,5.0
8065,237.00000000000009,5.0
8066,237.00000000000009,5.0
8067,237.00000000000009,5.0
8068,237.00000000000009,5.0
8069,237.00000000000009,5.0
8070,237.00000000000009,5.0
8071,237.00000000000009,5.0
8072,237.00000000000009,5.0
8073,237.00000000000009,5.0
8074,237.00000000000009,5.0
8075,237.00000000000009,5.0
8076,237.00000000000009,5.0
8077,237.00000000000009,5.0
8078,237.00000000000009,5.0
8079,237.00000000000009,5.0
8080,237.00000000000009,5.0
8081,237.00000000000009,5.0
8082,237.00000000000009,5.0
8083,237.00000000000009,5.0
8084,237.00000000000009,5.0
8085,176.99999999999997,3.0
8086,219.00000000000009,3.0
8087,241.00000000000009,3.999999999999999
8088,258.99999999999994,5.999999999999999
8089,284.99999999999994,6.999999999999998
8090,328.99999999999994,9.000000000000002
8091,380.0000000000001,9.000000000000002
8092,384.00000000000017,11.0
8093,429.99999999999983,12.0
8094,599.0,12.0
8095,599.0,12.0
8096,599.0,12.0
8097,599.0,26.0
8098,599.0,26.0
8099,599.0,26.0
8100,599.0,26.0
8101,599.0,26.0
8102,599.0,26.0
8103,599.0,26.0
8104,599.0,26.0
8105,599.0,26.0
8106,599.0,26.0
8107,599.0,26.0
8108,599.0,26.0
8109,599.0,26.0
8110,599.0,26.0
8111,599.0,26.0
8112,599.0,26.0
8113,599.0,26.0
8114,599.0,26.0
8115,599.0,26.0
8116,599.0,26.0
8117,599.0,26.0
8118,599.0,26.0
8119,599.0,26.0
8120,599.0,26.0
8121,599.0,26.0
8122,599.0,26.0
8123,599.0,26.0
8124,599.0,26.0
8125,599.0,26.0
8126,599.0,26.0
8127,599.0,26.0
8128,3368.9999999999973,14.0
8129,3755.000000000001,18.999999999999996
8130,4015.0,23.000000000000004
8131,4284.000000000001,25.000000000000004
8132,4445.0,32.0
8133,4640.999999999997,39.0
8134,4863.000000000003,43.99999999999999
8135,5147.000000000003,50.0
8136,5147.000000000003,50.0
8137,5550.000000000004,61.99999999999999
8138,5687.0,71.0
8139,5687.0,71.0
8140,6085.999999999996,89.0
8141,6085.999999999996,89.0
8142,6085.999999999996,89.0
8143,6085.999999999996,89.0
8144,6085.999999999996,89.0
8145,6085.999999999996,89.0
8146,6085.999999999996,89.0
8147,6085.999999999996,89.0
8148,6085.999999999996,89.0
8149,6085.999999999996,89.0
8150,6085.999999999996,89.0
8151,6085.999999999996,89.0
8152,6085.999999999996,89.0
8153,6085.999999999996,89.0
8154,6085.999999999996,89.0
8155,6085.999999999996,89.0
8156,6085.999999999996,89.0
8157,6085.999999999996,89.0
8158,6085.999999999996,89.0
8159,6085.999999999996,89.0
8160,6085.999999999996,89.0
8161,6085.999999999996,89.0
8162,6085.999999999996,89.0
8163,6085.999999999996,89.0
8164,6085.999999999996,89.0
8165,6085.999999999996,89.0
8166,6085.999999999996,89.0
8167,6085.999999999996,89.0
8168,6085.999999999996,89.0
8169,6085.999999999996,89.0
8170,6085.999999999996,89.0
8171,207.99999999999997,0.0
8172,130.99999999999997,0.0
8173,151.99999999999997,0.0
8174,166.99999999999997,0.0
8175,179.0,0.0
8176,192.0,1.0
8177,192.0,1.0
8178,230.99999999999997,1.0
8179,252.00000000000003,1.0
8180,276.99999999999994,2.0000000000000004
8181,298.0000000000001,2.0000000000000004
8182,330.9999999999999,2.0000000000000004
8183,370.9999999999999,2.0000000000000004
8184,370.9999999999999,2.0000000000000004
8185,370.9999999999999,2.0000000000000004
8186,370.9999999999999,2.0000000000000004
8187,370.9999999999999,2.0000000000000004
8188,370.9999999999999,2.0000000000000004
8189,370.9999999999999,2.0000000000000004
8190,370.9999999999999,2.0000000000000004
8191,370.9999999999999,2.0000000000000004
8192,370.9999999999999,2.0000000000000004
8193,370.9999999999999,2.0000000000000004
8194,370.9999999999999,2.0000000000000004
8195,370.9999999999999,2.0000000000000004
8196,370.9999999999999,2.0000000000000004
8197,370.9999999999999,2.0000000000000004
8198,370.9999999999999,2.0000000000000004
8199,370.9999999999999,2.0000000000000004
8200,370.9999999999999,2.0000000000000004
8201,370.9999999999999,2.0000000000000004
8202,370.9999999999999,2.0000000000000004
8203,370.9999999999999,2.0000000000000004
8204,370.9999999999999,2.0000000000000004
8205,370.9999999999999,2.0000000000000004
8206,370.9999999999999,2.0000000000000004
8207,370.9999999999999,2.0000000000000004
8208,370.9999999999999,2.0000000000000004
8209,370.9999999999999,2.0000000000000004
8210,370.9999999999999,2.0000000000000004
8211,370.9999999999999,2.0000000000000004
8212,370.9999999999999,2.0000000000000004
8213,370.9999999999999,2.0000000000000004
8214,1201.0,9.000000000000002
8215,1372.9999999999998,11.0
8216,1372.9999999999998,11.0
8217,1597.0,14.0
8218,1716.9999999999993,21.000000000000004
8219,1938.0000000000005,26.0
8220,2118.000000000001,26.999999999999996
8221,2118.000000000001,26.999999999999996
8222,2686.000000000001,40.00000000000001
8223,2818.0,41.00000000000001
8224,3157.0,47.00000000000001
8225,3157.0,47.00000000000001
8226,4034.999999999999,56.999999999999986
8227,4034.999999999999,56.999999999999986
8228,4034.999999999999,56.999999999999986
8229,4034.999999999999,56.999999999999986
8230,4034.999999999999,56.999999999999986
8231,4034.999999999999,56.999999999999986
8232,4034.999999999999,56.999999999999986
8233,4034.999999999999,56.999999999999986
8234,4034.999999999999,56.999999999999986
8235,4034.999999999999,56.999999999999986
8236,4034.999999999999,56.999999999999986
8237,4034.999999999999,56.999999999999986
8238,4034.999999999999,56.999999999999986
8239,4034.999999999999,56.999999999999986
8240,4034.999999999999,56.999999999999986
8241,4034.999999999999,56.999999999999986
8242,4034.999999999999,56.999999999999986
8243,4034.999999999999,56.999999999999986
8244,4034.999999999999,56.999999999999986
8245,4034.999999999999,56.999999999999986
8246,4034.999999999999,56.999999999999986
8247,4034.999999999999,56.999999999999986
8248,4034.999999999999,56.999999999999986
8249,4034.999999999999,56.999999999999986
8250,4034.999999999999,56.999999999999986
8251,4034.999999999999,56.999999999999986
8252,4034.999999999999,56.999999999999986
8253,4034.999999999999,56.999999999999986
8254,4034.999999999999,56.999999999999986
8255,4034.999999999999,56.999999999999986
8256,4034.999999999999,56.999999999999986
8257,558.0,8.000000000000002
8258,674.0000000000002,9.000000000000002
8259,785.9999999999999,14.0
8260,785.9999999999999,14.0
8261,989.0000000000001,23.999999999999996
8262,1181.0000000000005,30.0
8263,1181.0000000000005,30.0
8264,1181.0000000000005,36.99999999999999
8265,1475.0,36.99999999999999
8266,1673.0000000000002,41.00000000000001
8267,1800.9999999999998,45.99999999999999
8268,1988.0000000000005,54.000000000000014
8269,2100.0000000000005,55.00000000000002
8270,2100.0000000000005,55.00000000000002
8271,2100.0000000000005,55.00000000000002
8272,2100.0000000000005,55.00000000000002
8273,2100.0000000000005,55.00000000000002
8274,2100.0000000000005,55.00000000000002
8275,2100.0000000000005,55.00000000000002
8276,2100.0000000000005,55.00000000000002
8277,2100.0000000000005,55.00000000000002
8278,2100.0000000000005,55.00000000000002
8279,2100.0000000000005,55.00000000000002
8280,2100.0000000000005,55.00000000000002
8281,2100.0000000000005,55.00000000000002
8282,2100.0000000000005,55.00000000000002
8283,2100.0000000000005,55.00000000000002
8284,2100.0000000000005,55.00000000000002
8285,2100.0000000000005,55.00000000000002
8286,2100.0000000000005,55.00000000000002
8287,2100.0000000000005,55.00000000000002
8288,2100.0000000000005,55.00000000000002
8289,2100.0000000000005,55.00000000000002
8290,2100.0000000000005,55.00000000000002
8291,2100.0000000000005,55.00000000000002
8292,2100.0000000000005,55.00000000000002
8293,2100.0000000000005,55.00000000000002
8294,2100.0000000000005,55.00000000000002
8295,2100.0000000000005,55.00000000000002
8296,2100.0000000000005,55.00000000000002
8297,2100.0000000000005,55.00000000000002
8298,2100.0000000000005,55.00000000000002
8299,2100.0000000000005,55.00000000000002
8300,1.0,0.0
8301,1.0,0.0
8302,1.0,0.0
8303,1.0,0.0
8304,1.0,0.0
8305,1.0,0.0
8306,1.0,0.0
8307,1.0,0.0
8308,1.0,0.0
8309,1.0,0.0
8310,1.0,0.0
8311,2.0000000000000004,0.0
8312,2.0000000000000004,0.0
8313,2.0000000000000004,0.0
8314,2.0000000000000004,0.0
8315,2.0000000000000004,0.0
8316,2.0000000000000004,0.0
8317,2.0000000000000004,0.0
8318,2.0000000000000004,0.0
8319,2.0000000000000004,0.0
8320,2.0000000000000004,0.0
8321,2.0000000000000004,0.0
8322,2.0000000000000004,0.0
8323,2.0000000000000004,0.0
8324,2.0000000000000004,0.0
8325,2.0000000000000004,0.0
8326,2.0000000000000004,0.0
8327,2.0000000000000004,0.0
8328,2.0000000000000004,0.0
8329,2.0000000000000004,0.0
8330,2.0000000000000004,0.0
8331,2.0000000000000004,0.0
8332,2.0000000000000004,0.0
8333,2.0000000000000004,0.0
8334,2.0000000000000004,0.0
8335,2.0000000000000004,0.0
8336,2.0000000000000004,0.0
8337,2.0000000000000004,0.0
8338,2.0000000000000004,0.0
8339,2.0000000000000004,0.0
8340,2.0000000000000004,0.0
8341,2.0000000000000004,0.0
8342,2.0000000000000004,0.0
8343,41.00000000000001,3.0
8344,41.00000000000001,3.0
8345,56.00000000000001,3.0
8346,58.999999999999986,3.0
8347,63.999999999999986,3.0
8348,64.99999999999997,3.0
8349,64.99999999999997,3.0
8350,77.0,3.0
8351,92.00000000000003,3.0
8352,96.0,3.0
8353,103.99999999999997,3.0
8354,113.00000000000003,5.0
8355,113.00000000000003,5.0
8356,113.00000000000003,5.0
8357,113.00000000000003,5.0
8358,113.00000000000003,5.0
8359,113.00000000000003,5.0
8360,113.00000000000003,5.0
8361,113.00000000000003,5.0
8362,113.00000000000003,5.0
8363,113.00000000000003,5.0
8364,113.00000000000003,5.0
8365,113.00000000000003,5.0
8366,113.00000000000003,5.0
8367,113.00000000000003,5.0
8368,113.00000000000003,5.0
8369,113.00000000000003,5.0
8370,113.00000000000003,5.0
8371,113.00000000000003,5.0
8372,113.00000000000003,5.0
8373,113.00000000000003,5.0
8374,113.00000000000003,5.0
8375,113.00000000000003,5.0
8376,113.00000000000003,5.0
8377,113.00000000000003,5.0
8378,113.00000000000003,5.0
8379,113.00000000000003,5.0
8380,113.00000000000003,5.0
8381,113.00000000000003,5.0
8382,113.00000000000003,5.0
8383,113.00000000000003,5.0
8384,113.00000000000003,5.0
8385,113.00000000000003,5.0
8386,635.0000000000001,9.000000000000002
8387,635.0000000000001,11.0
8388,671.0,16.0
8389,852.0000000000001,17.999999999999996
8390,1064.9999999999998,17.999999999999996
8391,1064.9999999999998,30.0
8392,1323.0000000000002,37.99999999999999
8393,1414.0000000000002,55.00000000000002
8394,1414.0000000000002,73.00000000000003
8395,1745.9999999999993,73.00000000000003
8396,1745.9999999999993,73.00000000000003
8397,1745.9999999999993,73.00000000000003
8398,1745.9999999999993,73.00000000000003
8399,1745.9999999999993,73.00000000000003
8400,1745.9999999999993,73.00000000000003
8401,1745.9999999999993,73.00000000000003
8402,1745.9999999999993,73.00000000000003
8403,1745.9999999999993,73.00000000000003
8404,1745.9999999999993,73.00000000000003
8405,1745.9999999999993,73.00000000000003
8406,1745.9999999999993,73.00000000000003
8407,1745.9999999999993,73.00000000000003
8408,1745.9999999999993,73.00000000000003
8409,1745.9999999999993,73.00000000000003
8410,1745.9999999999993,73.00000000000003
8411,1745.9999999999993,73.00000000000003
8412,1745.9999999999993,73.00000000000003
8413,1745.9999999999993,73.00000000000003
8414,1745.9999999999993,73.00000000000003
8415,1745.9999999999993,73.00000000000003
8416,1745.9999999999993,73.00000000000003
8417,1745.9999999999993,73.00000000000003
8418,1745.9999999999993,73.00000000000003
8419,1745.9999999999993,73.00000000000003
8420,1745.9999999999993,73.00000000000003
8421,1745.9999999999993,73.00000000000003
8422,1745.9999999999993,73.00000000000003
8423,1745.9999999999993,73.00000000000003
8424,1745.9999999999993,73.00000000000003
8425,1745.9999999999993,73.00000000000003
8426,1745.9999999999993,73.00000000000003
8427,1745.9999999999993,73.00000000000003
8428,1745.9999999999993,73.00000000000003
8429,706.9999999999999,45.0
8430,803.0000000000001,54.000000000000014
8431,1075.0000000000002,68.00000000000001
